%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1470064456677367551,0.0,-0.00204763808356,0.0,0.0,0.0,0.00304213032084
1470064456748718623,0.0,-0.00196715728448,0.0,0.0,0.0,0.0
1470064456826378384,0.0,-0.00188293256865,0.0,0.0,0.0,0.00316725722077
1470064456905520031,0.0,-0.0018328192185,0.0,0.0,0.0,0.00338932396974
1470064456977727923,0.0,-0.00174948894487,0.0,0.0,0.0,0.0
1470064457063877551,0.0,-0.00168130607413,0.0,0.0,0.0,0.00390311735972
1470064457139071582,0.0,-0.00160422497497,0.0,0.0,0.0,0.00322710231418
1470064457217062015,0.0,-0.00152889923261,0.0,0.0,0.0,0.00345495148047
1470064457294736792,0.0,-0.00148120955632,0.0,0.0,0.0,0.00528178232806
1470064457369602791,0.0,-0.00144910835729,0.0,0.0,0.0,0.00590967327094
1470064457443084439,0.0,-0.00135747143136,0.0,0.0,0.0,0.00457901181243
1470064457520227034,0.0,-0.0013114015113,0.0,0.0,0.0,0.00618931462093
1470064457597385545,0.0,-0.00128090777503,0.0,0.0,0.0,0.00471169960093
1470064457671632949,0.0,-0.00123769328998,0.0,0.0,0.0,0.00529790917971
1470064457744155930,0.0,-0.00123960734413,0.0,0.0,0.0,0.00532770563742
1470064457822788202,0.0,-0.00124315605567,0.0,0.0,0.0,0.00384589239955
1470064457905246189,0.0,-0.00124944024788,0.0,0.0,0.0,0.0029260277668
1470064457983719295,0.0,-0.00128236101077,0.0,0.0,0.0,0.00358806009883
1470064458064347711,0.0,-0.00134196081267,0.0,0.0,0.0,0.0
1470064458140068900,0.0,-0.00140538425253,0.0,0.0,0.0,0.0
1470064458215962596,0.0,-0.0015036086093,0.0,0.0,0.0,0.00347199339699
1470064458286951969,0.0,-0.00156930335866,0.0,0.0,0.0,0.0
1470064458366087454,0.0,-0.00165168256567,0.0,0.0,0.0,0.0029092926945
1470064458440867643,0.0,-0.00169772007571,0.0,0.0,0.0,0.0
1470064458514232612,0.0,-0.00177484997617,0.0,0.0,0.0,0.00365028176497
1470064458587156856,0.0,-0.00186020159231,0.0,0.0,0.0,0.00379646450845
1470064458658979481,0.0,-0.00188766368733,0.0,0.0,0.0,0.00336500599061
1470064458730472184,0.0,-0.00192118384944,0.0,0.0,0.0,0.0
1470064458802582843,0.0,-0.00195175656186,0.0,0.0,0.0,0.00399265470208
1470064458879155639,0.0,-0.00213775397347,0.0,0.0,0.0,0.0038140898527
1470064458952935817,0.0,-0.00222165868686,0.0,0.0,0.0,0.00281745383336
1470064459026085318,0.0,-0.00221626372145,0.0,0.0,0.0,0.0
1470064459101623649,0.0,-0.00219597877072,0.0,0.0,0.0,0.0
1470064459174956816,0.0,-0.00220501744257,0.0,0.0,0.0,0.0
1470064459245524037,0.0,-0.00217494131134,0.0,0.0,0.0,0.0
1470064459323754631,0.0,-0.00215181694434,0.0,0.0,0.0,0.0
1470064459398985644,0.0,-0.00213257097708,0.0,0.0,0.0,0.0
1470064459472467345,0.0,-0.00209429138408,0.0,0.0,0.0,0.0
1470064459546636917,0.0,-0.00207654745386,0.0,0.0,0.0,0.0
1470064459625486226,0.0,-0.00211486131953,0.0,0.0,0.0,0.0
1470064459700081018,0.0,-0.00219818786786,0.0,0.0,0.0,0.0
1470064459772989989,0.0,-0.00222458490239,0.0,0.0,0.0,0.0
1470064459846143943,0.0,-0.00223641232656,0.0,0.0,0.0,0.0
1470064459923906886,0.0,-0.00220446945236,0.0,0.0,0.0,0.0
1470064459997639155,0.0,-0.00217285216854,0.0,0.0,0.0,0.0
1470064460079833942,0.0,-0.00215426669524,0.0,0.0,0.0,0.0
1470064460154765429,0.0,-0.00208688625203,0.0,0.0,0.0,0.0
1470064460227697285,0.0,-0.00203290120767,0.0,0.0,0.0,0.0
1470064460298597148,0.0,-0.0019984202932,0.0,0.0,0.0,0.0
1470064460373265274,0.0,-0.00194108099745,0.0,0.0,0.0,0.0
1470064460445138217,0.0,-0.00187957831727,0.0,0.0,0.0,0.0
1470064460520153967,0.0,-0.00180421941982,0.0,0.0,0.0,0.0
1470064460597737855,0.0,-0.00176397287355,0.0,0.0,0.0,0.00287305082846
1470064460673551488,0.0,-0.00169652053223,0.0,0.0,0.0,0.0
1470064460747144660,0.0,-0.00163243585335,0.0,0.0,0.0,0.0
1470064460817415800,0.0,-0.00160052352653,0.0,0.0,0.0,0.0
1470064460890590585,0.0,-0.001520832489,0.0,0.0,0.0,0.0
1470064460960969356,0.0,-0.00145989530788,0.0,0.0,0.0,0.0
1470064461033495101,0.0,-0.00139765762792,0.0,0.0,0.0,0.0
1470064461114477378,0.0,-0.0013416262816,0.0,0.0,0.0,0.0
1470064461188017463,0.0,-0.00128816762076,0.0,0.0,0.0,0.00289062269589
1470064461264936886,0.0,-0.00123594948159,0.0,0.0,0.0,0.0
1470064461343392276,0.0,-0.00120599516736,0.0,0.0,0.0,0.0
1470064461418962864,0.0,-0.0011696203153,0.0,0.0,0.0,0.00377628733542
1470064461494755483,0.0,-0.00110536799835,0.0,0.0,0.0,0.00333745733095
1470064461573874417,0.0,-0.00105471410857,0.0,0.0,0.0,0.0
1470064461645139275,0.0,-0.00102274105953,0.0,0.0,0.0,0.0
1470064461722371058,0.0,-0.000980000058873,0.0,0.0,0.0,0.00339589541471
1470064461799810995,0.0,-0.000922708074315,0.0,0.0,0.0,0.00312785191602
1470064461872856984,0.0,-0.00089392610894,0.0,0.0,0.0,0.0
1470064461944883771,0.0,-0.000860544900163,0.0,0.0,0.0,0.0
1470064462018836145,0.0,-0.000827862183316,0.0,0.0,0.0,0.0
1470064462090837520,0.0,0.0,0.0,0.0,0.0,0.00493140835698
1470064462162936038,0.0,0.0,0.0,0.0,0.0,0.00617194671349
1470064462233729959,0.0,0.0,0.0,0.0,0.0,0.00416126003848
1470064462308528589,0.0,0.0,0.0,0.0,0.0,0.00293009637063
1470064462384889480,0.006,0.0,0.0,0.0,0.0,0.0
1470064462460890898,0.006,0.0,0.0,0.0,0.0,0.0
1470064462535188753,0.006,0.0,0.0,0.0,0.0,0.0
1470064462613560798,0.0,0.0,0.0,0.0,0.0,0.00458772229727
1470064462688440162,0.0,0.0,0.0,0.0,0.0,0.00302316223903
1470064462762393233,0.0,0.0,0.0,0.0,0.0,0.00325108350033
1470064462837334599,0.0,0.0,0.0,0.0,0.0,0.00457594974782
1470064462913249751,0.0,0.0,0.0,0.0,0.0,0.00407117794774
1470064462986119675,0.006,0.0,0.0,0.0,0.0,0.0
1470064463060497322,0.0,-0.000923933694823,0.0,0.0,0.0,0.0
1470064463133851753,0.0,-0.00101411440478,0.0,0.0,0.0,0.0
1470064463209966588,0.0,-0.00102351629244,0.0,0.0,0.0,0.0
1470064463286046628,0.0,-0.00101172463105,0.0,0.0,0.0,0.0
1470064463364624627,0.0,-0.000935294712646,0.0,0.0,0.0,0.0
1470064463442774150,0.0,-0.000936363125904,0.0,0.0,0.0,0.0
1470064463517910750,0.0,-0.000959110493525,0.0,0.0,0.0,0.0
1470064463603322678,0.0,-0.00103534967707,0.0,0.0,0.0,0.00338842698034
1470064463681241322,0.0,-0.00123139754937,0.0,0.0,0.0,0.0
1470064463760088793,0.0,-0.00133774192141,0.0,0.0,0.0,0.0
1470064463838930287,0.0,-0.00136348181473,0.0,0.0,0.0,0.0
1470064463912221926,0.0,-0.0013758020948,0.0,0.0,0.0,0.0
1470064463991466658,0.0,-0.00139224850641,0.0,0.0,0.0,0.0
1470064464065942228,0.0,-0.00137753994273,0.0,0.0,0.0,0.0
1470064464139498445,0.0,-0.00131409489618,0.0,0.0,0.0,0.0
1470064464214567217,0.0,-0.0013097102295,0.0,0.0,0.0,0.0
1470064464287000619,0.0,-0.00129904397832,0.0,0.0,0.0,0.0
1470064464363342754,0.0,-0.00126773924635,0.0,0.0,0.0,0.0
1470064464438409290,0.0,-0.00125799872981,0.0,0.0,0.0,0.0
1470064464512270361,0.0,-0.00121375010417,0.0,0.0,0.0,0.0
1470064464591888350,0.0,-0.00115829804049,0.0,0.0,0.0,0.0
1470064464668908792,0.0,-0.00112772272037,0.0,0.0,0.0,0.0
1470064464741625971,0.0,-0.00109834470855,0.0,0.0,0.0,0.0
1470064464815244386,0.0,-0.00107839652406,0.0,0.0,0.0,0.0
1470064464892724553,0.0,-0.00104443901287,0.0,0.0,0.0,0.0
1470064464968158068,0.0,-0.000991348783238,0.0,0.0,0.0,0.0
1470064465040623096,0.0,-0.000961065525873,0.0,0.0,0.0,0.0
1470064465112606688,0.0,-0.000945398817523,0.0,0.0,0.0,0.0
1470064465186723936,0.0,-0.000889498228891,0.0,0.0,0.0,0.0
1470064465263681755,0.0,-0.000862172852023,0.0,0.0,0.0,0.0
1470064465338021551,0.0,-0.000819109986289,0.0,0.0,0.0,0.0
1470064465411303585,0.006,0.0,0.0,0.0,0.0,0.0
1470064465484252049,0.006,0.0,0.0,0.0,0.0,0.0
1470064465559737484,0.006,0.0,0.0,0.0,0.0,0.0
1470064465640188591,0.006,0.0,0.0,0.0,0.0,0.0
1470064465716855650,0.006,0.0,0.0,0.0,0.0,0.0
1470064465791368178,0.006,0.0,0.0,0.0,0.0,0.0
1470064465867088543,0.006,0.0,0.0,0.0,0.0,0.0
1470064465940198743,0.006,0.0,0.0,0.0,0.0,0.0
1470064466012304661,0.006,0.0,0.0,0.0,0.0,0.0
1470064466086398687,0.006,0.0,0.0,0.0,0.0,0.0
1470064466163127538,0.006,0.0,0.0,0.0,0.0,0.0
1470064466242004150,0.006,0.0,0.0,0.0,0.0,0.0
1470064466316172306,0.006,0.0,0.0,0.0,0.0,0.0
1470064466394597122,0.006,0.0,0.0,0.0,0.0,0.0
1470064466471485075,0.0,0.0,0.0,0.0,0.0,0.00307329715002
1470064466551037424,0.0,0.0,0.0,0.0,0.0,0.00348289697057
1470064466627351520,0.006,0.0,0.0,0.0,0.0,0.0
1470064466706444771,0.006,0.0,0.0,0.0,0.0,0.0
1470064466780726691,0.006,0.0,0.0,0.0,0.0,0.0
1470064466853903578,0.006,0.0,0.0,0.0,0.0,0.0
1470064466926978720,0.0,0.0,0.0,0.0,0.0,0.0034412382294
1470064467001854044,0.0,0.0,0.0,0.0,0.0,0.00396356500494
1470064467079160833,0.0,0.0,0.0,0.0,0.0,0.00348387025353
1470064467151753110,0.0,0.0,0.0,0.0,0.0,0.00721114556492
1470064467229071266,0.006,0.0,0.0,0.0,0.0,0.0
1470064467304763218,0.006,0.0,0.0,0.0,0.0,0.0
1470064467381997747,0.006,0.0,0.0,0.0,0.0,0.0
1470064467455866660,0.006,0.0,0.0,0.0,0.0,0.0
1470064467532528285,0.006,0.0,0.0,0.0,0.0,0.0
1470064467606053640,0.006,0.0,0.0,0.0,0.0,0.0
1470064467680655885,0.006,0.0,0.0,0.0,0.0,0.0
1470064467763333275,0.0,0.000820513022379,0.0,0.0,0.0,0.0
1470064467841362042,0.0,0.000864083645181,0.0,0.0,0.0,0.0
1470064467917711348,0.0,0.000837552127676,0.0,0.0,0.0,0.0
1470064467991404711,0.006,0.0,0.0,0.0,0.0,0.0
1470064468065018061,0.006,0.0,0.0,0.0,0.0,0.0
1470064468138871794,0.0,0.0,0.0,0.0,0.0,0.00436510882265
1470064468213262676,0.006,0.0,0.0,0.0,0.0,0.0
1470064468291096240,0.006,0.0,0.0,0.0,0.0,0.0
1470064468364645499,0.006,0.0,0.0,0.0,0.0,0.0
1470064468442550763,0.0,0.0,0.0,0.0,0.0,0.00299017970919
1470064468526267051,0.006,0.0,0.0,0.0,0.0,0.0
1470064468603295873,0.0,0.0,0.0,0.0,0.0,0.00331985966897
1470064468678538940,0.0,0.0,0.0,0.0,0.0,0.00403042462733
1470064468751578420,0.0,0.0,0.0,0.0,0.0,0.00336246551772
1470064468823810594,0.006,0.0,0.0,0.0,0.0,0.0
1470064468899837492,0.006,0.0,0.0,0.0,0.0,0.0
1470064468973173299,0.006,0.0,0.0,0.0,0.0,0.0
1470064469047985979,0.006,0.0,0.0,0.0,0.0,0.0
1470064469120915688,0.006,0.0,0.0,0.0,0.0,0.0
1470064469191726662,0.006,0.0,0.0,0.0,0.0,0.0
1470064469272754327,0.006,0.0,0.0,0.0,0.0,0.0
1470064469346374786,0.0,0.0,0.0,0.0,0.0,0.00396878162933
1470064469423497870,0.006,0.0,0.0,0.0,0.0,0.0
1470064469508666887,0.0,0.0,0.0,0.0,0.0,0.00491582814675
1470064469585672032,0.006,0.0,0.0,0.0,0.0,0.0
1470064469659585367,0.006,0.0,0.0,0.0,0.0,0.0
1470064469733228615,0.006,0.0,0.0,0.0,0.0,0.0
1470064469808269162,0.006,0.0,0.0,0.0,0.0,0.0
1470064469889411303,0.0,-0.000868124003275,0.0,0.0,0.0,0.0
1470064469964147922,0.0,-0.000943165505989,0.0,0.0,0.0,0.00287937780328
1470064470042170902,0.0,-0.000975171710117,0.0,0.0,0.0,0.0
1470064470116758529,0.0,-0.000960002700551,0.0,0.0,0.0,0.0
1470064470188980230,0.0,-0.000966839725836,0.0,0.0,0.0,0.0
1470064470261729786,0.0,-0.000975648174747,0.0,0.0,0.0,0.0
1470064470335676399,0.0,-0.00101470598088,0.0,0.0,0.0,0.0
1470064470411634475,0.0,-0.00106233791517,0.0,0.0,0.0,0.0
1470064470486237908,0.0,-0.00113101550446,0.0,0.0,0.0,0.0
1470064470560897989,0.0,-0.00117226191865,0.0,0.0,0.0,0.0
1470064470635462632,0.0,-0.00130030238138,0.0,0.0,0.0,0.0
1470064470707090083,0.0,-0.00147459157811,0.0,0.0,0.0,0.0
1470064470791263309,0.0,-0.00157993459211,0.0,0.0,0.0,0.0
1470064470867206915,0.0,-0.00155635164188,0.0,0.0,0.0,0.0
1470064470943526916,0.0,-0.00153847360121,0.0,0.0,0.0,0.0
1470064471021605835,0.0,-0.00152118788169,0.0,0.0,0.0,0.0
1470064471096882125,0.0,-0.00152846486376,0.0,0.0,0.0,0.0
1470064471169403108,0.0,-0.00149904885398,0.0,0.0,0.0,0.0
1470064471243295699,0.0,-0.00147945382701,0.0,0.0,0.0,0.0
1470064471316705779,0.0,-0.00145852365599,0.0,0.0,0.0,0.0
1470064471388527271,0.0,-0.00140251764165,0.0,0.0,0.0,0.0
1470064471461212111,0.0,-0.00136959948645,0.0,0.0,0.0,0.0
1470064471538112562,0.0,-0.00132410475121,0.0,0.0,0.0,0.0
1470064471613656387,0.0,-0.00129133150981,0.0,0.0,0.0,0.0
1470064471686172238,0.0,-0.00123048969613,0.0,0.0,0.0,0.0
1470064471759475960,0.0,-0.00119549357401,0.0,0.0,0.0,0.0
1470064471833807886,0.0,-0.00115487375365,0.0,0.0,0.0,0.0
1470064471906482971,0.0,-0.00111448788153,0.0,0.0,0.0,0.0
1470064471978492698,0.0,-0.00106977582978,0.0,0.0,0.0,0.0
1470064472051491600,0.0,-0.00102277868496,0.0,0.0,0.0,0.0
1470064472124798989,0.0,-0.000992512563928,0.0,0.0,0.0,0.0
1470064472199749118,0.0,-0.000961790839894,0.0,0.0,0.0,0.0
1470064472273735780,0.0,-0.000934509793981,0.0,0.0,0.0,0.0
1470064472348634424,0.0,-0.000885927165611,0.0,0.0,0.0,0.0
1470064472421524325,0.0,-0.000840684259995,0.0,0.0,0.0,0.0
1470064472493729664,0.0,-0.00082267695175,0.0,0.0,0.0,0.0
1470064472568451281,0.006,0.0,0.0,0.0,0.0,0.0
1470064472644243803,0.006,0.0,0.0,0.0,0.0,0.0
1470064472718222995,0.006,0.0,0.0,0.0,0.0,0.0
1470064472790769181,0.006,0.0,0.0,0.0,0.0,0.0
1470064472865030598,0.006,0.0,0.0,0.0,0.0,0.0
1470064472942221425,0.006,0.0,0.0,0.0,0.0,0.0
1470064473018483139,0.006,0.0,0.0,0.0,0.0,0.0
1470064473091232719,0.006,0.0,0.0,0.0,0.0,0.0
1470064473165558325,0.006,0.0,0.0,0.0,0.0,0.0
1470064473245291943,0.006,0.0,0.0,0.0,0.0,0.0
