%time,field.position.x,field.position.y,field.position.z,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w
1470064445216708425,-0.0319079644978,0.284221321344,1.34499573708,-0.0522278936644,0.0108221608749,-0.455652948555,-0.888558112016
1470064445335781895,-0.0318458080292,0.284843683243,1.34790849686,-0.0662268229428,0.0156684927514,-0.457386333481,-0.886660165003
1470064445414744658,-0.0319301486015,0.283721745014,1.34312796593,-0.0476906954145,0.00947738971419,-0.451821651475,-0.89078222474
1470064445498337775,-0.031824786216,0.284760445356,1.34311926365,-0.293537368852,0.0301020850412,0.774144544259,-0.560026697719
1470064445578213836,-0.0319188795984,0.284042865038,1.3439964056,-0.0504061616949,0.0102571902762,-0.455844660908,-0.888571693243
1470064445652306284,-0.0319138132036,0.283482968807,1.33688950539,-0.218549174343,0.0241874616398,0.777688015734,-0.588941911633
1470064445731887938,-0.0319362059236,0.283347189426,1.33594417572,-0.194386192242,0.0214898687372,0.777171622989,-0.598127463196
1470064445813307238,-0.0319588929415,0.283527433872,1.33633780479,-0.164939229378,0.0171169799989,0.775148319412,-0.609628692337
1470064445888726849,-0.0317677035928,0.289760231972,1.36805546284,-0.00424623930467,0.000400313136449,-0.492730792595,-0.870171348201
1470064445968854213,-0.0307810697705,0.282448709011,1.3549734354,-0.349765642443,0.035846389297,0.772959341557,-0.528122038964
1470064446048042536,-0.0295705981553,0.270440816879,1.33372342587,-0.24962254257,0.0323793233512,0.78177391707,-0.570499525197
1470064446124664618,-0.0296247713268,0.26950353384,1.34440565109,-0.172310873065,0.0139637546046,0.763938116937,-0.621701319021
1470064446199161954,-0.0313691869378,0.264557808638,1.36102664471,-0.399619963949,0.0432732817556,0.764742731057,-0.503586996253
1470064446272667397,-0.0298714730889,0.253303080797,1.30974888802,-0.0678897969549,0.0135429178079,-0.477589520184,-0.875851480022
1470064446347246154,-0.028341460973,0.254537075758,1.30786442757,-0.422946036364,0.0361705359897,0.758735844047,-0.494093373371
1470064446424077249,-0.0280069429427,0.243703454733,1.26293671131,-0.213808744652,0.0268764442795,0.782985964628,-0.583520742261
1470064446502870951,-0.0284254904836,0.241415143013,1.26986694336,-0.174941887498,0.0122153408707,0.766867282716,-0.617382128139
1470064446574851774,-0.0280697960407,0.240347102284,1.26407706738,-0.16496884902,0.0151470789848,0.766964131815,-0.619936984991
1470064446649024269,-0.0277996957302,0.238662242889,1.25790667534,-0.36884053373,0.034045726398,0.758957187505,-0.535519875193
1470064446726926036,-0.0267544277012,0.230213671923,1.23332154751,-0.484309032099,0.0571096319513,0.764698549002,-0.421211800072
1470064446800731566,-0.0271606799215,0.222677022219,1.20665383339,-0.332263827532,0.0355212229946,0.776920297286,-0.533604575783
1470064446872931571,-0.0266030635685,0.219521209598,1.19904029369,-0.189367601956,0.0200536027496,0.774376767927,-0.603389083131
1470064446951116631,-0.0266400333494,0.21779845655,1.19946575165,-0.137586677852,0.0122229422647,0.766530994574,-0.627176801323
1470064447029633410,-0.0264094546437,0.212525174022,1.19434273243,-0.381125394353,0.0368575952817,0.759326815157,-0.526125212505
1470064447106673235,-0.0262908898294,0.20974817872,1.19146573544,-0.485453970295,0.042492119981,0.748813047314,-0.44923032248
1470064447182759200,-0.0257398094982,0.206943839788,1.1787058115,-0.354078436279,0.0278255496721,0.758909865547,-0.545811337115
1470064447256735554,-0.0253752730787,0.199097126722,1.14191758633,-0.291359611099,0.0323339508546,0.77512418186,-0.559684371175
1470064447332757565,-0.0252384357154,0.195843994617,1.13935625553,-0.342270987784,0.0288831374895,0.755701648374,-0.557612189551
1470064447415480689,-0.0252004731447,0.194537937641,1.13818073273,-0.381136534234,0.0326575372496,0.753165770973,-0.535172634733
1470064447493267029,-0.0254963859916,0.188336580992,1.11002290249,-0.365472582992,0.0394348076727,0.764906504513,-0.528954370791
1470064447567204724,-0.0257116574794,0.186930194497,1.11374855042,-0.0990334167522,0.00470962411385,0.743726578362,-0.661090749024
1470064447641441770,-0.0256844721735,0.185109481215,1.11371898651,-0.23054230936,0.011512802154,0.740672657699,-0.630968868581
1470064447715357756,-0.0258553232998,0.178639382124,1.08531558514,-0.274518658134,0.0247702338818,0.763728270945,-0.583733732115
1470064447795648473,-0.0251682829112,0.173796668649,1.07250642776,-0.383147754148,0.0289150489269,0.756512347776,-0.52919824839
1470064447868372983,-0.0244983825833,0.170551374555,1.06264531612,-0.364136452343,0.0318369127329,0.758313731381,-0.539769710027
1470064447944929484,-0.024269497022,0.16766770184,1.05665385723,-0.493474210278,0.0454564308595,0.749435371307,-0.439048449397
1470064448023577049,-0.0244583077729,0.16605989635,1.0586848259,-0.554677119486,0.0192624140615,0.722089098409,-0.412976496282
1470064448099106035,-0.0238229483366,0.158217266202,1.02139103413,-0.374894638729,0.031321591839,0.759885430898,-0.530138755088
1470064448178247417,-0.0233830418438,0.15533053875,1.01616096497,-0.303783750979,0.022461019982,0.750443181011,-0.586554317431
1470064448254819200,-0.0231997705996,0.153252482414,1.01215994358,-0.513895330856,0.0438125963121,0.744301205319,-0.424273215144
1470064448326391636,-0.0235529318452,0.148292019963,0.991530239582,-0.378303496551,0.0326069117938,0.756480699213,-0.532503714089
1470064448403246300,-0.0229556839913,0.145545318723,0.981365680695,-0.29723858321,0.0207234631709,0.758582003771,-0.579459322369
1470064448480408377,-0.0223480202258,0.143048197031,0.973193287849,-0.379402949882,0.0306517398102,0.751977699831,-0.538185294693
1470064448562992298,-0.0228006821126,0.138126224279,0.954761505127,-0.269470141742,0.0160085420921,0.7453561598,-0.609568506682
1470064448638573953,-0.0226524379104,0.136378273368,0.95225083828,-0.394447326438,0.0221687355576,0.740634007336,-0.54348976164
1470064448710941937,-0.0221070460975,0.133936971426,0.942421555519,-0.526186933187,0.0299599218074,0.736315888792,-0.424344937924
1470064448783031492,-0.0217143557966,0.131618022919,0.936445593834,-0.401710043968,0.0199819310474,0.740186207193,-0.538845192693
1470064448855802343,-0.021937225014,0.126608654857,0.917452633381,-0.197489012352,0.00900938315327,0.738850072736,-0.644218511869
1470064448933401755,-0.0216805078089,0.124538496137,0.912929773331,-0.437841677113,0.026980348574,0.74249639688,-0.50622705103
1470064449011358342,-0.0214634686708,0.119537681341,0.886014044285,-0.470475657819,0.0444219676657,0.755579917784,-0.453627966544
1470064449089863699,-0.0212526675314,0.117399044335,0.883576154709,-0.426479970052,0.0217701498058,0.739867540184,-0.519843167411
1470064449167976779,-0.0214773137122,0.114385411143,0.86655575037,-0.117262075238,0.00489615929026,0.738885659558,-0.663531171411
1470064449244394394,-0.0212218444794,0.113102421165,0.863169372082,-0.585444217434,0.0327208437286,0.728068401087,-0.355106769856
1470064449320103894,-0.0210379380733,0.111289158463,0.85105830431,-0.536634796358,0.0467749242476,0.747630982274,-0.388436759517
1470064449391819123,-0.0207117795944,0.108614772558,0.835460245609,-0.463852229295,0.0368578809775,0.749748400939,-0.4704890448
1470064449468202665,-0.0208106283098,0.106221236289,0.822552859783,-0.493448174289,0.033823400261,0.741720939981,-0.453006538672
1470064449546221223,-0.0207739882171,0.104805357754,0.818023443222,-0.61052195635,0.0359712392668,0.727092440766,-0.311938444795
1470064449622692913,-0.0205077994615,0.103210955858,0.805473923683,-0.526613338753,0.0470111554731,0.750129968663,-0.397206964721
1470064449694820800,-0.0203524921089,0.10006467253,0.79354673624,-0.44539193094,0.022150741665,0.736231542642,-0.509017178607
1470064449767636421,-0.02049228549,0.0979012921453,0.78228443861,-0.484912911544,0.0182995288045,0.728627650363,-0.483349089778
1470064449847409794,-0.0202822666615,0.0961890891194,0.774265408516,-0.556523265438,0.0192070622018,0.724105048239,-0.40692115072
1470064449930100569,-0.0199211258441,0.0929902046919,0.75446754694,-0.451379470881,0.0321021640041,0.745991109657,-0.488593172943
1470064450007453675,-0.0195990968496,0.0915639102459,0.749983727932,-0.546591402487,0.0363932584816,0.736691640817,-0.396483033451
1470064450085618310,-0.0192068181932,0.0892786979675,0.73768723011,-0.460950216361,0.0274517984908,0.743091267992,-0.484341474819
1470064450163318206,-0.0191420540214,0.0875165462494,0.728598415852,-0.259738754141,0.0123037857805,0.742608593702,-0.617184634459
1470064450235203207,-0.0185251906514,0.0842355266213,0.716310083866,-0.512202482004,0.030695478332,0.739059612121,-0.436459957809
1470064450311963463,-0.0184005685151,0.0814285129309,0.704968869686,-0.597463508555,0.0320281546039,0.727270578049,-0.336287168298
1470064450385326283,-0.0185242537409,0.079203940928,0.692107617855,-0.48798898712,0.0348731065778,0.744173733632,-0.45481432372
1470064450463028285,-0.0187207274139,0.0764439553022,0.680070102215,-0.459491454812,0.020974808914,0.734630219289,-0.498744525035
1470064450536563944,-0.0188249330968,0.0745724216104,0.668808460236,-0.281552030015,0.0117176030498,0.736289101125,-0.615198757913
1470064450619304172,-0.0187198091298,0.0726848915219,0.657881915569,-0.489155247569,0.0344673612132,0.743828219481,-0.45415715858
1470064450698437707,-0.0184671320021,0.0697614997625,0.641695618629,-0.541695489511,0.0411777343462,0.741944040797,-0.392924205366
1470064450772049158,-0.0183604825288,0.0688681229949,0.638918936253,-0.641094481576,0.0287154466013,0.720275393647,-0.263394468671
