%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1471704137752187386,0.15,0.164338867803,0.0,0.0,0.0,-0.0564226617813
1471704137824378619,0.15,0.0560622285341,0.0,0.0,0.0,-0.0240460743904
1471704137898869565,0.15,0.0601572350721,0.0,0.0,0.0,-0.0136451830864
1471704137972407170,0.15,0.163528482542,0.0,0.0,0.0,-0.0535652747154
1471704138045135691,0.15,0.0686946240159,0.0,0.0,0.0,-0.0340730061531
1471704138122097636,0.15,-0.114128505873,0.0,0.0,0.0,0.047958065033
1471704138198815708,0.15,-0.0818056072276,0.0,0.0,0.0,0.0637133607864
1471704138271122781,0.15,-0.113838205493,0.0,0.0,0.0,0.0796785840988
1471704138344301743,0.15,0.14665164572,0.0,0.0,0.0,-0.0235582699776
1471704138429908013,0.15,-0.0493021357644,0.0,0.0,0.0,0.0224814305305
1471704138509494690,0.15,0.134222410641,0.0,0.0,0.0,-0.0404457559586
1471704138582581797,0.15,0.0929974988331,0.0,0.0,0.0,-0.0472979655266
1471704138658985070,0.15,0.0548850351624,0.0,0.0,0.0,-0.0341076364517
1471704138736190565,0.15,0.03659964845,0.0,0.0,0.0,-0.0205870380402
1471704138811153616,0.15,0.0812137288898,0.0,0.0,0.0,-0.037892531395
1471704138884853895,0.15,-0.0535803499795,0.0,0.0,0.0,0.0157721529007
1471704138959893119,0.15,-0.0410054934699,0.0,0.0,0.0,0.029827226162
1471704139032375692,0.15,0.0564621379613,0.0,0.0,0.0,-0.0102996935844
1471704139108915229,0.15,0.0436110969907,0.0,0.0,0.0,-0.0185642352104
1471704139183364799,0.15,0.0385437026487,0.0,0.0,0.0,-0.0189078559875
1471704139267495887,0.15,-0.0332506643659,0.0,0.0,0.0,0.0135967025757
1471704139341654752,0.15,-0.0467467535348,0.0,0.0,0.0,0.0313393363953
1471704139415129973,0.15,0.0727493442593,0.0,0.0,0.0,-0.0216327419281
1471704139490916062,0.15,0.02815984861,0.0,0.0,0.0,-0.0184464564323
1471704139572722507,0.15,-0.0580450995313,0.0,0.0,0.0,0.0252585301399
1471704139647373195,0.15,0.079255552449,0.0,0.0,0.0,-0.0293814649582
1471704139723045284,0.15,0.0315255556366,0.0,0.0,0.0,-0.0244095435143
1471704139802887384,0.15,0.0,0.0,0.0,0.0,0.00267313814163
1471704139879944500,0.15,-0.0252564883685,0.0,0.0,0.0,0.00620405769348
1471704139953921279,0.15,-0.00668093883094,0.0,0.0,0.0,0.00750242567062
1471704140036369084,0.15,0.0606880988495,0.0,0.0,0.0,-0.0288642158508
1471704140108968382,0.15,0.00322196067968,0.0,0.0,0.0,-0.0106399168968
1471704140181626113,0.15,0.0119616150643,0.0,0.0,0.0,-0.00902033948898
1471704140257333749,0.15,0.0537309299961,0.0,0.0,0.0,-0.0321732869148
1471704140339793215,0.15,0.0290614048342,0.0,0.0,0.0,-0.0261738409996
1471704140420426659,0.15,-0.0408782598954,0.0,0.0,0.0,0.0165897498131
1471704140494078527,0.15,0.0163618514791,0.0,0.0,0.0,-0.00223733091354
1471704140567954262,0.15,0.0342875884694,0.0,0.0,0.0,-0.0195672621727
1471704140651172743,0.15,-0.0171073290116,0.0,0.0,0.0,0.00575112199783
1471704140730329766,0.15,-0.00637291906966,0.0,0.0,0.0,0.00818305110931
1471704140805223432,0.15,-0.0127313040775,0.0,0.0,0.0,0.0135869274139
1471704140876997537,0.15,0.0452880071125,0.0,0.0,0.0,-0.0219014396667
1471704140948299750,0.15,0.00977234954053,0.0,0.0,0.0,-0.0112706532478
1471704141020776353,0.15,0.0141149911608,0.0,0.0,0.0,-0.0106744875908
1471704141098495210,0.15,0.00211603322926,0.0,0.0,0.0,-0.00246627235413
1471704141174605464,0.15,0.00101274371145,0.0,0.0,0.0,0.0
1471704141255669681,0.15,0.0,0.0,0.0,0.0,0.00448649024963
1471704141335888322,0.15,-0.0074717842052,0.0,0.0,0.0,0.00796454048157
1471704141408879801,0.15,0.0230703633791,0.0,0.0,0.0,-0.011780213356
1471704141488851247,0.15,-0.016033324715,0.0,0.0,0.0,0.0100805649757
1471704141565036098,0.15,0.0,0.0,0.0,0.0,0.00324134922028
1471704141645667074,0.15,0.0,0.0,0.0,0.0,0.00368176794052
1471704141722603639,0.15,0.0274431300746,0.0,0.0,0.0,-0.0153038015366
1471704141799443397,0.15,0.0104204125589,0.0,0.0,0.0,-0.0109130253792
1471704141874111563,0.15,0.0100515130616,0.0,0.0,0.0,-0.00920404100418
1471704141947981723,0.15,0.00814056233223,0.0,0.0,0.0,-0.00690902376175
1471704142026612206,0.15,0.00702352356011,0.0,0.0,0.0,-0.00514287853241
1471704142099802898,0.15,0.00751155887776,0.0,0.0,0.0,-0.0050066819191
1471704142176660643,0.15,0.0103091533043,0.0,0.0,0.0,-0.0074343791008
1471704142254220032,0.15,0.011677618882,0.0,0.0,0.0,-0.00967092418671
1471704142327617714,0.15,0.00277131335245,0.0,0.0,0.0,0.0
1471704142399542550,0.15,0.0139637082388,0.0,0.0,0.0,-0.0101466884613
1471704142473246021,0.15,0.00854439368036,0.0,0.0,0.0,-0.00773186588287
1471704142544808737,0.15,0.00698386218081,0.0,0.0,0.0,-0.00531507635117
1471704142617445019,0.15,0.0110134994218,0.0,0.0,0.0,-0.00861669683456
1471704142688965851,0.15,0.0112700841563,0.0,0.0,0.0,-0.010005961895
1471704142762380421,0.15,0.00669698211165,0.0,0.0,0.0,-0.00570590400696
1471704142849198767,0.15,0.01393902836,0.0,0.0,0.0,-0.0123031845093
1471704142924814348,0.15,0.00885170705431,0.0,0.0,0.0,-0.0091096868515
1471704142998646199,0.0,0.00691098435981,0.0,0.0,0.0,-0.00596297883987
1471704143072366621,0.0,0.0108502478738,0.0,0.0,0.0,-0.00973082685471
1471704143142483504,0.0,0.00800535979446,0.0,0.0,0.0,-0.00770260000229
1471704143212840004,0.0,0.0104433916013,0.0,0.0,0.0,-0.0105622520447
1471704143292674960,0.0,0.00731591778352,0.0,0.0,0.0,-0.00754828357697
1471704143369788021,0.0,0.00865307088431,0.0,0.0,0.0,-0.00856168174744
1471704143445158245,0.0,0.0072181602166,0.0,0.0,0.0,-0.007039021492
1471704143518951816,0.0,0.00855640746695,0.0,0.0,0.0,-0.0085979809761
1471704143591850007,0.0,0.00749841527088,0.0,0.0,0.0,-0.00793577337265
1471704143668066039,0.0,0.00745717051276,0.0,0.0,0.0,-0.00791699790955
1471704143743279867,0.0,0.00687693054382,0.0,0.0,0.0,-0.00695730352402
1471704143814609560,0.0,0.0067851328485,0.0,0.0,0.0,-0.00648040676117
1471704143887883250,0.0,0.00924647301478,0.0,0.0,0.0,-0.0101150383949
1471704143961409350,0.0,0.00758698953359,0.0,0.0,0.0,-0.00870681905746
1471704144034059863,0.0,0.00784037500528,0.0,0.0,0.0,-0.00861502790451
1471704144107602318,0.0,0.00762167082374,0.0,0.0,0.0,-0.00793076658249
1471704144184518293,0.0,0.00751429023187,0.0,0.0,0.0,-0.0076368560791
1471704144261222213,0.0,0.00696508787629,0.0,0.0,0.0,-0.0069688668251
1471704144334275622,0.0,0.00753992910001,0.0,0.0,0.0,-0.00753445529938
1471704144405055925,0.0,0.00723561675517,0.0,0.0,0.0,-0.00723374986649
1471704144475849964,0.0,0.0072356425989,0.0,0.0,0.0,-0.00717939043045
1471704144547630173,0.0,0.00715690207184,0.0,0.0,0.0,-0.0071075668335
1471704144623485701,0.0,0.00688072464516,0.0,0.0,0.0,-0.00683404111862
1471704144699541151,0.0,0.00713722057129,0.0,0.0,0.0,-0.00713099145889
1471704144779310477,0.0,0.00674436043591,0.0,0.0,0.0,-0.00660796070099
1471704144856339150,0.0,0.00690026281676,0.0,0.0,0.0,-0.00672091150284
1471704144931119233,0.0,0.00658792379777,0.0,0.0,0.0,-0.00651104354858
1471704145003692980,0.0,0.00643147383784,0.0,0.0,0.0,-0.00613219642639
1471704145079619406,0.0,0.00677742418393,0.0,0.0,0.0,-0.00657565498352
1471704145156009957,0.0,0.00654315476979,0.0,0.0,0.0,-0.00641674900055
1471704145233190040,0.0,0.00600711430726,0.0,0.0,0.0,-0.00573987865448
1471704145307007732,0.0,0.0065381591729,0.0,0.0,0.0,-0.00631887817383
1471704145379305631,0.0,0.00639962082092,0.0,0.0,0.0,-0.00634117031097
1471704145455739477,0.0,0.00604595327538,0.0,0.0,0.0,-0.00578941011429
1471704145530024342,0.0,0.00609499078721,0.0,0.0,0.0,-0.00583846473694
1471704145603767258,0.0,0.00443617558712,0.0,0.0,0.0,-0.00327153110504
1471704145675214385,0.0,0.00593842839113,0.0,0.0,0.0,-0.00485927963257
1471704145748917571,0.0,0.00494700013864,0.0,0.0,0.0,-0.00390262508392
1471704145821123482,0.0,0.00569098937437,0.0,0.0,0.0,-0.00496239566803
1471704145891926745,0.0,0.00486457254599,0.0,0.0,0.0,-0.00397730970383
1471704145966318337,0.0,0.00520536389049,0.0,0.0,0.0,-0.00423223876953
1471704146044141400,0.0,0.00498041653849,0.0,0.0,0.0,-0.00409246587753
1471704146124626163,0.0,0.00521243353192,0.0,0.0,0.0,-0.00451482439041
1471704146212648960,0.0,0.00506400862178,0.0,0.0,0.0,-0.00443030500412
1471704146290116203,0.0,0.00490897827612,0.0,0.0,0.0,-0.00422496700287
1471704146365312842,0.0,0.00486505355169,0.0,0.0,0.0,-0.00411833429337
1471704146445366936,0.0,0.00499851336197,0.0,0.0,0.0,-0.00444633865356
1471704146520126617,0.0,0.00454817191156,0.0,0.0,0.0,-0.0038840880394
1471704146596209970,0.0,0.00422274499321,0.0,0.0,0.0,-0.00326127910614
1471704146672040120,0.0,0.00489258365782,0.0,0.0,0.0,-0.00427950525284
1471704146744603024,0.0,0.00435534157495,0.0,0.0,0.0,-0.00381065511703
1471704146819342456,0.0,0.00385756251196,0.0,0.0,0.0,-0.00292534732819
1471704146895889739,0.0,0.00458434470227,0.0,0.0,0.0,-0.00395716333389
1471704146970310455,0.0,0.00436195671988,0.0,0.0,0.0,-0.00394977235794
1471704147049295149,0.0,0.00459468369079,0.0,0.0,0.0,-0.00454122924805
1471704147125277376,0.0,0.00390182627556,0.0,0.0,0.0,-0.00361610555649
1471704147197763215,0.0,0.00401415337483,0.0,0.0,0.0,-0.00357718372345
1471704147272697865,0.0,0.00346262143371,0.0,0.0,0.0,-0.00276924276352
1471704147346460392,0.0,0.00440563023199,0.0,0.0,0.0,-0.00411302947998
1471704147425515334,0.0,0.00384304455045,0.0,0.0,0.0,-0.00375218296051
1471704147500516737,0.0,0.00293257224592,0.0,0.0,0.0,-0.00221027040482
1471704147572524356,0.0,0.00438561507355,0.0,0.0,0.0,-0.00416476631165
1471704147644570964,0.0,0.00343512155661,0.0,0.0,0.0,-0.00331277751923
1471704147720615898,0.0,0.00350828838177,0.0,0.0,0.0,-0.00318748855591
1471704147797063880,0.0,0.00370071685805,0.0,0.0,0.0,-0.00363583469391
1471704147873558950,0.0,0.00381703639643,0.0,0.0,0.0,-0.00401408576965
1471704147947103979,0.0,0.00356184100925,0.0,0.0,0.0,-0.00373722219467
1471704148032587991,0.0,0.00309337451285,0.0,0.0,0.0,-0.00296486520767
1471704148111689955,0.0,0.00240843072128,0.0,0.0,0.0,0.0
1471704148192904024,0.0,0.00387541096266,0.0,0.0,0.0,-0.00371642017365
1471704148271768275,0.0,0.00324096923096,0.0,0.0,0.0,-0.00339813137054
1471704148348760219,0.0,0.00239262753145,0.0,0.0,0.0,0.0
1471704148422331461,0.0,0.00290236965602,0.0,0.0,0.0,-0.00246603393555
1471704148496498166,0.0,0.00350888857669,0.0,0.0,0.0,-0.00364292764664
1471704148568639946,0.0,0.00304445291775,0.0,0.0,0.0,-0.00331206226349
1471704148647911467,0.0,0.00292336730195,0.0,0.0,0.0,-0.00308335924149
1471704148722694986,0.0,0.0020866952635,0.0,0.0,0.0,0.0
1471704148802827036,0.0,0.00308752967599,0.0,0.0,0.0,-0.00293118858337
1471704148876495801,0.0,0.00329598826473,0.0,0.0,0.0,-0.00374866628647
1471704148950475338,0.0,0.00341790467539,0.0,0.0,0.0,-0.00420833730698
1471704149026941883,0.0,0.00245865612555,0.0,0.0,0.0,-0.00285239124298
1471704149103262162,0.0,0.00246719530518,0.0,0.0,0.0,-0.00242627763748
1471704149177873140,0.0,0.00225839720979,0.0,0.0,0.0,0.0
1471704149254793991,0.0,0.00196106992473,0.0,0.0,0.0,0.0
1471704149328493245,0.0,0.00268418506532,0.0,0.0,0.0,-0.002495657444
1471704149411246122,0.0,0.00291959389009,0.0,0.0,0.0,-0.00325317287445
1471704149487069540,0.0,0.00212149393676,0.0,0.0,0.0,-0.00226331853867
1471704149561512785,0.0,0.00181778906056,0.0,0.0,0.0,0.0
1471704149635245984,0.0,0.00189991356379,0.0,0.0,0.0,0.0
1471704149707685159,0.0,0.00300954275262,0.0,0.0,0.0,-0.00331516170502
1471704149787456983,0.0,0.00248881735877,0.0,0.0,0.0,-0.00310696268082
1471704149862569054,0.0,0.00191392152665,0.0,0.0,0.0,0.0
1471704149934906032,0.0,0.00255953425537,0.0,0.0,0.0,-0.00281501913071
1471704150009451257,0.0,0.00166426853173,0.0,0.0,0.0,0.0
1471704150084274130,0.0,0.00213262112781,0.0,0.0,0.0,0.0
1471704150161183815,0.0,0.00169309070353,0.0,0.0,0.0,0.0
1471704150247429813,0.0,0.00152395323404,0.0,0.0,0.0,0.0
1471704150320594437,0.0,0.00201082203844,0.0,0.0,0.0,0.0
1471704150392253450,0.0,0.0018232978825,0.0,0.0,0.0,0.0
1471704150464987099,0.0,0.00130212636535,0.0,0.0,0.0,0.0
1471704150540204803,0.0,0.00222367378299,0.0,0.0,0.0,-0.00227315330505
1471704150619654425,0.0,0.000736006928671,0.0,0.0,0.0,0.0
1471704150697291505,0.0,0.00185980247269,0.0,0.0,0.0,0.0
1471704150774799109,0.0,0.0016947482515,0.0,0.0,0.0,0.0
1471704150851566837,0.0,0.00205108920164,0.0,0.0,0.0,-0.00251628065109
1471704150926164067,0.0,0.00120119794804,0.0,0.0,0.0,0.0
1471704151006576190,0.0,0.00167365545182,0.0,0.0,0.0,0.0
1471704151076654245,0.0,0.00185997182406,0.0,0.0,0.0,-0.00255138778687
1471704151147582348,0.0,0.000801488425781,0.0,0.0,0.0,0.0
1471704151222288562,0.0,0.00141466962569,0.0,0.0,0.0,0.0
1471704151293420408,0.0,0.00161039934946,0.0,0.0,0.0,-0.00229920053482
1471704151369678395,0.0,0.00107631808383,0.0,0.0,0.0,0.0
1471704151443877014,0.0,0.000599986124341,0.0,0.0,0.0,0.0
1471704151517862712,0.0,0.0012439250503,0.0,0.0,0.0,0.0
1471704151595349224,0.0,0.00154845667247,0.0,0.0,0.0,-0.00245554351807
1471704151673157487,0.0,0.000949189720459,0.0,0.0,0.0,0.0
1471704151748756827,0.006,0.0,0.0,0.0,0.0,0.0
1471704151820136172,0.0,0.00114878840374,0.0,0.0,0.0,0.0
1471704151891133444,0.006,0.0,0.0,0.0,0.0,0.0
1471704151968861766,0.0,0.000979568607134,0.0,0.0,0.0,0.0
1471704152046012125,0.006,0.0,0.0,0.0,0.0,0.0
1471704152121244356,0.0,0.000686837101787,0.0,0.0,0.0,0.0
1471704152202040002,0.0,0.000868498942292,0.0,0.0,0.0,0.0
1471704152280517796,0.0,0.000932003593177,0.0,0.0,0.0,0.0
1471704152356640895,0.0,0.000886676444261,0.0,0.0,0.0,0.0
1471704152433053652,0.0,0.000903889765401,0.0,0.0,0.0,0.0
1471704152507010905,0.006,0.0,0.0,0.0,0.0,0.0
1471704152581433192,0.0,0.00156917171335,0.0,0.0,0.0,-0.00400103235245
1471704152657703182,0.0,0.0,0.0,0.0,0.0,-0.00407893562317
1471704152732640436,0.0,0.0,0.0,0.0,0.0,-0.00365681552887
1471704152806948447,0.0,0.0,0.0,0.0,0.0,-0.00490392351151
1471704152879418584,0.0,0.0,0.0,0.0,0.0,-0.00440062189102
1471704152963649836,0.0,0.00075401365926,0.0,0.0,0.0,-0.0051617732048
1471704153039965072,0.0,0.0,0.0,0.0,0.0,-0.00370175743103
1471704153113992900,0.006,0.0,0.0,0.0,0.0,0.0
1471704153186933015,0.006,0.0,0.0,0.0,0.0,0.0
1471704153266563183,0.0,0.0,0.0,0.0,0.0,-0.00235266590118
1471704153344524255,0.006,0.0,0.0,0.0,0.0,0.0
1471704153416623546,0.006,0.0,0.0,0.0,0.0,0.0
1471704153489945726,0.006,0.0,0.0,0.0,0.0,0.0
1471704153563265686,0.006,0.0,0.0,0.0,0.0,0.0
1471704153636056552,0.006,0.0,0.0,0.0,0.0,0.0
1471704153711524527,0.006,0.0,0.0,0.0,0.0,0.0
1471704153784970326,0.006,0.0,0.0,0.0,0.0,0.0
1471704153860180934,0.006,0.0,0.0,0.0,0.0,0.0
1471704153932263107,0.0,0.000819331438777,0.0,0.0,0.0,0.0
1471704154011239253,0.0,0.00112672674905,0.0,0.0,0.0,0.0
1471704154084706747,0.0,0.00199554851964,0.0,0.0,0.0,-0.00242890024185
1471704154159477699,0.0,0.00140946343433,0.0,0.0,0.0,0.0
1471704154231418317,0.0,0.00154605820438,0.0,0.0,0.0,0.0
1471704154304371571,0.0,0.0010892132836,0.0,0.0,0.0,0.0
1471704154376010745,0.006,0.0,0.0,0.0,0.0,0.0
1471704154455257120,0.006,0.0,0.0,0.0,0.0,0.0
1471704154532898347,0.0,0.0013468063578,0.0,0.0,0.0,0.0
1471704154606573527,0.0,0.00189753677225,0.0,0.0,0.0,0.0
1471704154681329047,0.0,0.00203549373889,0.0,0.0,0.0,0.0
1471704154756792281,0.0,0.00204536403669,0.0,0.0,0.0,0.0
1471704154830487147,0.0,0.00198441788475,0.0,0.0,0.0,0.0
1471704154905979626,0.0,0.00194889174758,0.0,0.0,0.0,-0.00231016778946
1471704154978032086,0.0,0.00201460436737,0.0,0.0,0.0,-0.0027505865097
1471704155052569830,0.0,0.00213459835634,0.0,0.0,0.0,-0.00288225317001
1471704155129644863,0.0,0.00229966899208,0.0,0.0,0.0,-0.00328768396378
1471704155208613471,0.0,0.00184024199415,0.0,0.0,0.0,-0.00295222902298
1471704155285710219,0.0,0.0013065531367,0.0,0.0,0.0,0.0
1471704155360861815,0.0,0.00141371632427,0.0,0.0,0.0,0.0
1471704155435694779,0.0,0.00205658454108,0.0,0.0,0.0,-0.0026548614502
1471704155512977754,0.0,0.00194359996356,0.0,0.0,0.0,-0.00287766361237
1471704155586987872,0.0,0.00143223142141,0.0,0.0,0.0,-0.00228328609467
1471704155660778667,0.0,0.00173562248882,0.0,0.0,0.0,-0.00239015722275
1471704155734651897,0.0,0.00195567707074,0.0,0.0,0.0,-0.00274510288239
1471704155804979804,0.0,0.00195416574065,0.0,0.0,0.0,-0.00285173559189
1471704155876947174,0.0,0.00199884591654,0.0,0.0,0.0,-0.00298030281067
1471704155948734772,0.0,0.00222759324886,0.0,0.0,0.0,-0.0033798327446
1471704156032236065,0.0,0.00206588804565,0.0,0.0,0.0,-0.00327498817444
1471704156104358050,0.0,0.00198023932912,0.0,0.0,0.0,-0.00309343242645
1471704156180059600,0.0,0.00162160862322,0.0,0.0,0.0,-0.00244952344894
1471704156257477882,0.0,0.00160197580137,0.0,0.0,0.0,-0.00221033000946
1471704156331964980,0.0,0.00153178046069,0.0,0.0,0.0,0.0
1471704156405016183,0.0,0.00156588042894,0.0,0.0,0.0,0.0
1471704156482258050,0.0,0.00160873262745,0.0,0.0,0.0,0.0
1471704156558952998,0.0,0.00151790635564,0.0,0.0,0.0,0.0
1471704156630594092,0.0,0.00122416039394,0.0,0.0,0.0,0.0
1471704156706352896,0.0,0.00126954538611,0.0,0.0,0.0,0.0
1471704156788298658,0.0,0.00125967104206,0.0,0.0,0.0,0.0
1471704156864382286,0.0,0.00141606072011,0.0,0.0,0.0,0.0
1471704156942134368,0.0,0.00133613798394,0.0,0.0,0.0,0.0
1471704157020113200,0.0,0.000847007160819,0.0,0.0,0.0,0.0
1471704157098853848,0.0,0.00177896744787,0.0,0.0,0.0,0.0
1471704157171792585,0.006,0.0,0.0,0.0,0.0,0.0
1471704157250144342,0.006,0.0,0.0,0.0,0.0,0.0
1471704157326224523,0.006,0.0,0.0,0.0,0.0,0.0
1471704157400288938,0.006,0.0,0.0,0.0,0.0,0.0
1471704157470591398,0.006,0.0,0.0,0.0,0.0,0.0
1471704157556080019,0.006,0.0,0.0,0.0,0.0,0.0
1471704157630921196,0.006,0.0,0.0,0.0,0.0,0.0
1471704157713606633,0.006,0.0,0.0,0.0,0.0,0.0
1471704157784058531,0.006,0.0,0.0,0.0,0.0,0.0
1471704157856840915,0.006,0.0,0.0,0.0,0.0,0.0
1471704157932868434,0.006,0.0,0.0,0.0,0.0,0.0
1471704158012528084,0.006,0.0,0.0,0.0,0.0,0.0
1471704158087349267,0.006,0.0,0.0,0.0,0.0,0.0
1471704158161836907,0.0,-0.00256940058978,0.0,0.0,0.0,0.00274567699432
1471704158235602600,0.006,0.0,0.0,0.0,0.0,0.0
1471704158312775634,0.006,0.0,0.0,0.0,0.0,0.0
1471704158388637866,0.006,0.0,0.0,0.0,0.0,0.0
1471704158468508635,0.006,0.0,0.0,0.0,0.0,0.0
1471704158542581438,0.006,0.0,0.0,0.0,0.0,0.0
1471704158622477506,0.006,0.0,0.0,0.0,0.0,0.0
1471704158701638317,0.006,0.0,0.0,0.0,0.0,0.0
1471704158779619198,0.006,0.0,0.0,0.0,0.0,0.0
1471704158853190878,0.006,0.0,0.0,0.0,0.0,0.0
1471704158926936227,0.006,0.0,0.0,0.0,0.0,0.0
1471704159011525690,0.006,0.0,0.0,0.0,0.0,0.0
1471704159086614175,0.006,0.0,0.0,0.0,0.0,0.0
1471704159159965995,0.006,0.0,0.0,0.0,0.0,0.0
1471704159237199803,0.006,0.0,0.0,0.0,0.0,0.0
1471704159313209125,0.006,0.0,0.0,0.0,0.0,0.0
1471704159389236248,0.006,0.0,0.0,0.0,0.0,0.0
1471704159463111267,0.0,-0.000646378683827,0.0,0.0,0.0,0.0
1471704159534985046,0.006,0.0,0.0,0.0,0.0,0.0
1471704159607361370,0.006,0.0,0.0,0.0,0.0,0.0
1471704159680633812,0.006,0.0,0.0,0.0,0.0,0.0
1471704159762727030,0.006,0.0,0.0,0.0,0.0,0.0
1471704159841529016,0.006,0.0,0.0,0.0,0.0,0.0
1471704159917862909,0.006,0.0,0.0,0.0,0.0,0.0
1471704159993048107,0.006,0.0,0.0,0.0,0.0,0.0
1471704160065689308,0.006,0.0,0.0,0.0,0.0,0.0
1471704160139876297,0.006,0.0,0.0,0.0,0.0,0.0
1471704160215082102,0.006,0.0,0.0,0.0,0.0,0.0
1471704160288995851,0.006,0.0,0.0,0.0,0.0,0.0
1471704160364379410,0.006,0.0,0.0,0.0,0.0,0.0
1471704160446073778,0.006,0.0,0.0,0.0,0.0,0.0
1471704160526346289,0.006,0.0,0.0,0.0,0.0,0.0
1471704160604406577,0.006,0.0,0.0,0.0,0.0,0.0
1471704160679215897,0.006,0.0,0.0,0.0,0.0,0.0
1471704160763542250,0.006,0.0,0.0,0.0,0.0,0.0
1471704160836392173,0.006,0.0,0.0,0.0,0.0,0.0
1471704160915491220,0.006,0.0,0.0,0.0,0.0,0.0
1471704160988934236,0.0,-0.000751472405131,0.0,0.0,0.0,0.0
1471704161070523691,0.006,0.0,0.0,0.0,0.0,0.0
1471704161147386441,0.006,0.0,0.0,0.0,0.0,0.0
1471704161220607724,0.006,0.0,0.0,0.0,0.0,0.0
1471704161298688207,0.006,0.0,0.0,0.0,0.0,0.0
1471704161377198140,0.006,0.0,0.0,0.0,0.0,0.0
1471704161452426212,0.006,0.0,0.0,0.0,0.0,0.0
1471704161528787171,0.006,0.0,0.0,0.0,0.0,0.0
1471704161600743649,0.006,0.0,0.0,0.0,0.0,0.0
1471704161674276574,0.006,0.0,0.0,0.0,0.0,0.0
1471704161759356295,0.006,0.0,0.0,0.0,0.0,0.0
1471704161841930708,0.006,0.0,0.0,0.0,0.0,0.0
1471704161925840759,0.006,0.0,0.0,0.0,0.0,0.0
1471704162005759207,0.006,0.0,0.0,0.0,0.0,0.0
1471704162082271142,0.006,0.0,0.0,0.0,0.0,0.0
1471704162157815005,0.006,0.0,0.0,0.0,0.0,0.0
1471704162240081768,0.006,0.0,0.0,0.0,0.0,0.0
1471704162319579345,0.006,0.0,0.0,0.0,0.0,0.0
1471704162411311907,0.006,0.0,0.0,0.0,0.0,0.0
1471704162493668029,0.006,0.0,0.0,0.0,0.0,0.0
1471704162577492561,0.006,0.0,0.0,0.0,0.0,0.0
1471704162662532133,0.006,0.0,0.0,0.0,0.0,0.0
1471704162739540324,0.006,0.0,0.0,0.0,0.0,0.0
1471704162818778559,0.006,0.0,0.0,0.0,0.0,0.0
1471704162896937254,0.006,0.0,0.0,0.0,0.0,0.0
1471704162974956481,0.006,0.0,0.0,0.0,0.0,0.0
1471704163058817126,0.006,0.0,0.0,0.0,0.0,0.0
1471704163136933469,0.0,0.0016847441507,0.0,0.0,0.0,-0.00271494293213
1471704163215864770,0.006,0.0,0.0,0.0,0.0,0.0
1471704163299106876,0.0,0.000906282468772,0.0,0.0,0.0,-0.00289816761017
1471704163383870045,0.0,0.0,0.0,0.0,0.0,-0.00232572460175
1471704163477807784,0.006,0.0,0.0,0.0,0.0,0.0
1471704163555467385,0.006,0.0,0.0,0.0,0.0,0.0
1471704163648539080,0.0,0.000701597112196,0.0,0.0,0.0,-0.00255842113495
